"uriProposicao";"siglaTipo";"numero";"ano";"codTema";"tema";"relevancia"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348944";"RIC";"141";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348946";"RIC";"142";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348946";"RIC";"142";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348946";"RIC";"142";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348946";"RIC";"142";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348947";"RIC";"143";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348947";"RIC";"143";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348947";"RIC";"143";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348947";"RIC";"143";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348948";"RIC";"144";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348948";"RIC";"144";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348948";"RIC";"144";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348948";"RIC";"144";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348949";"RIC";"145";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348949";"RIC";"145";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348949";"RIC";"145";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348949";"RIC";"145";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348951";"RIC";"146";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348951";"RIC";"146";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348951";"RIC";"146";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348951";"RIC";"146";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348952";"RIC";"147";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348952";"RIC";"147";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348952";"RIC";"147";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348952";"RIC";"147";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348953";"RIC";"148";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348953";"RIC";"148";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348953";"RIC";"148";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348953";"RIC";"148";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348954";"RIC";"149";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348954";"RIC";"149";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348954";"RIC";"149";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348954";"RIC";"149";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348955";"RIC";"150";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348955";"RIC";"150";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348955";"RIC";"150";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348955";"RIC";"150";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348956";"RIC";"151";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348956";"RIC";"151";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348956";"RIC";"151";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348956";"RIC";"151";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348957";"RIC";"152";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348966";"RIC";"153";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348967";"RIC";"154";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348992";"RIC";"155";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348288";"PL";"408";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348288";"PL";"408";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348993";"RIC";"156";"2023";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348993";"RIC";"156";"2023";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348994";"RIC";"157";"2023";"42";"Direito Civil e Processual Civil";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348994";"RIC";"157";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348994";"RIC";"157";"2023";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348999";"RIC";"158";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349002";"RIC";"159";"2023";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349002";"RIC";"159";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349002";"RIC";"159";"2023";"51";"Estrutura Fundiária";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349003";"RIC";"160";"2023";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349003";"RIC";"160";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349003";"RIC";"160";"2023";"51";"Estrutura Fundiária";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349008";"RIC";"161";"2023";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349008";"RIC";"161";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349009";"RIC";"162";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349031";"RIC";"163";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349031";"RIC";"163";"2023";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347308";"PL";"373";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347308";"PL";"373";"2023";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347308";"PL";"373";"2023";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347309";"PL";"374";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347309";"PL";"374";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347312";"PL";"376";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347312";"PL";"376";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347312";"PL";"376";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347313";"PL";"377";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347313";"PL";"377";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347316";"PL";"379";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347316";"PL";"379";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347316";"PL";"379";"2023";"53";"Processo Legislativo e Atuação Parlamentar";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348203";"PL";"383";"2023";"74";"Política, Partidos e Eleições";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348289";"PL";"409";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349081";"INC";"101";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349081";"INC";"101";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349083";"INC";"102";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349083";"INC";"102";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349084";"INC";"103";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349084";"INC";"103";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349086";"INC";"104";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349086";"INC";"104";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349087";"INC";"105";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349087";"INC";"105";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348206";"PL";"384";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348206";"PL";"384";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348217";"PL";"390";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348217";"PL";"390";"2023";"42";"Direito Civil e Processual Civil";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348217";"PL";"390";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348290";"PL";"410";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348290";"PL";"410";"2023";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348291";"PL";"411";"2023";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348238";"PL";"391";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348238";"PL";"391";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347317";"PL";"380";"2023";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347317";"PL";"380";"2023";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348292";"PL";"412";"2023";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348197";"PL";"381";"2023";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348197";"PL";"381";"2023";"42";"Direito Civil e Processual Civil";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348197";"PL";"381";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348399";"PL";"462";"2023";"35";"Arte, Cultura e Religião";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348399";"PL";"462";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348399";"PL";"462";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345634";"PL";"7";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345637";"PL";"8";"2023";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345637";"PL";"8";"2023";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345639";"PL";"9";"2023";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345639";"PL";"9";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348295";"PL";"415";"2023";"51";"Estrutura Fundiária";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348296";"PL";"416";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348632";"PL";"483";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348632";"PL";"483";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348632";"PL";"483";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345640";"PL";"10";"2023";"39";"Esporte e Lazer";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345640";"PL";"10";"2023";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348630";"PL";"482";"2023";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348630";"PL";"482";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348630";"PL";"482";"2023";"55";"Relações Internacionais e Comércio Exterior";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348626";"PL";"481";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348625";"PL";"480";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348625";"PL";"480";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348625";"PL";"480";"2023";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345641";"PL";"11";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345641";"PL";"11";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348618";"PL";"479";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348618";"PL";"479";"2023";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348618";"PL";"479";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348618";"PL";"479";"2023";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348617";"PL";"478";"2023";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348617";"PL";"478";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348614";"PL";"475";"2023";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348614";"PL";"475";"2023";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348614";"PL";"475";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348613";"PL";"474";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348613";"PL";"474";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348612";"PL";"473";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348612";"PL";"473";"2023";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348299";"PL";"417";"2023";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348299";"PL";"417";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349101";"INC";"106";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349101";"INC";"106";"2023";"39";"Esporte e Lazer";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348306";"PL";"421";"2023";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348306";"PL";"421";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348316";"PL";"428";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348316";"PL";"428";"2023";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348328";"PL";"430";"2023";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348328";"PL";"430";"2023";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349077";"RIC";"164";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349077";"RIC";"164";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349077";"RIC";"164";"2023";"74";"Política, Partidos e Eleições";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349085";"RIC";"165";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349085";"RIC";"165";"2023";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349085";"RIC";"165";"2023";"74";"Política, Partidos e Eleições";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349089";"RIC";"166";"2023";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349089";"RIC";"166";"2023";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349089";"RIC";"166";"2023";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349089";"RIC";"166";"2023";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349090";"RIC";"167";"2023";"34";"Administração Pública";"0"
