"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"220708";"https://dadosabertos.camara.leg.br/api/v2/deputados/220708"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"220712";"https://dadosabertos.camara.leg.br/api/v2/deputados/220712"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"220713";"https://dadosabertos.camara.leg.br/api/v2/deputados/220713"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"220714";"https://dadosabertos.camara.leg.br/api/v2/deputados/220714"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221328";"https://dadosabertos.camara.leg.br/api/v2/deputados/221328"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221329";"https://dadosabertos.camara.leg.br/api/v2/deputados/221329"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221338";"https://dadosabertos.camara.leg.br/api/v2/deputados/221338"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221339";"https://dadosabertos.camara.leg.br/api/v2/deputados/221339"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"221378";"https://dadosabertos.camara.leg.br/api/v2/deputados/221378"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"222429";"https://dadosabertos.camara.leg.br/api/v2/deputados/222429"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"2023-02-15T09:02:00";"223128";"https://dadosabertos.camara.leg.br/api/v2/deputados/223128"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"107970";"https://dadosabertos.camara.leg.br/api/v2/deputados/107970"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"160527";"https://dadosabertos.camara.leg.br/api/v2/deputados/160527"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"160548";"https://dadosabertos.camara.leg.br/api/v2/deputados/160548"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"178896";"https://dadosabertos.camara.leg.br/api/v2/deputados/178896"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"178992";"https://dadosabertos.camara.leg.br/api/v2/deputados/178992"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"204419";"https://dadosabertos.camara.leg.br/api/v2/deputados/204419"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"204486";"https://dadosabertos.camara.leg.br/api/v2/deputados/204486"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"204526";"https://dadosabertos.camara.leg.br/api/v2/deputados/204526"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"204559";"https://dadosabertos.camara.leg.br/api/v2/deputados/204559"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"220560";"https://dadosabertos.camara.leg.br/api/v2/deputados/220560"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"220574";"https://dadosabertos.camara.leg.br/api/v2/deputados/220574"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"220594";"https://dadosabertos.camara.leg.br/api/v2/deputados/220594"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"220713";"https://dadosabertos.camara.leg.br/api/v2/deputados/220713"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"2023-03-01T15:17:10";"220714";"https://dadosabertos.camara.leg.br/api/v2/deputados/220714"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"178871";"https://dadosabertos.camara.leg.br/api/v2/deputados/178871"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"204508";"https://dadosabertos.camara.leg.br/api/v2/deputados/204508"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"2023-02-28T15:25:27";"220630";"https://dadosabertos.camara.leg.br/api/v2/deputados/220630"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"66385";"https://dadosabertos.camara.leg.br/api/v2/deputados/66385"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73604";"https://dadosabertos.camara.leg.br/api/v2/deputados/73604"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73768";"https://dadosabertos.camara.leg.br/api/v2/deputados/73768"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74044";"https://dadosabertos.camara.leg.br/api/v2/deputados/74044"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74090";"https://dadosabertos.camara.leg.br/api/v2/deputados/74090"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74171";"https://dadosabertos.camara.leg.br/api/v2/deputados/74171"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74253";"https://dadosabertos.camara.leg.br/api/v2/deputados/74253"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74273";"https://dadosabertos.camara.leg.br/api/v2/deputados/74273"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74317";"https://dadosabertos.camara.leg.br/api/v2/deputados/74317"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74356";"https://dadosabertos.camara.leg.br/api/v2/deputados/74356"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74374";"https://dadosabertos.camara.leg.br/api/v2/deputados/74374"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74383";"https://dadosabertos.camara.leg.br/api/v2/deputados/74383"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74428";"https://dadosabertos.camara.leg.br/api/v2/deputados/74428"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74467";"https://dadosabertos.camara.leg.br/api/v2/deputados/74467"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74550";"https://dadosabertos.camara.leg.br/api/v2/deputados/74550"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74554";"https://dadosabertos.camara.leg.br/api/v2/deputados/74554"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74696";"https://dadosabertos.camara.leg.br/api/v2/deputados/74696"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"80815";"https://dadosabertos.camara.leg.br/api/v2/deputados/80815"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"81055";"https://dadosabertos.camara.leg.br/api/v2/deputados/81055"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"88256";"https://dadosabertos.camara.leg.br/api/v2/deputados/88256"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"91228";"https://dadosabertos.camara.leg.br/api/v2/deputados/91228"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"92102";"https://dadosabertos.camara.leg.br/api/v2/deputados/92102"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"92776";"https://dadosabertos.camara.leg.br/api/v2/deputados/92776"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"98148";"https://dadosabertos.camara.leg.br/api/v2/deputados/98148"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"98615";"https://dadosabertos.camara.leg.br/api/v2/deputados/98615"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"104552";"https://dadosabertos.camara.leg.br/api/v2/deputados/104552"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"107970";"https://dadosabertos.camara.leg.br/api/v2/deputados/107970"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"109429";"https://dadosabertos.camara.leg.br/api/v2/deputados/109429"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"122158";"https://dadosabertos.camara.leg.br/api/v2/deputados/122158"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"123086";"https://dadosabertos.camara.leg.br/api/v2/deputados/123086"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"123756";"https://dadosabertos.camara.leg.br/api/v2/deputados/123756"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"132504";"https://dadosabertos.camara.leg.br/api/v2/deputados/132504"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"136811";"https://dadosabertos.camara.leg.br/api/v2/deputados/136811"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"137070";"https://dadosabertos.camara.leg.br/api/v2/deputados/137070"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141391";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141421";"https://dadosabertos.camara.leg.br/api/v2/deputados/141421"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141456";"https://dadosabertos.camara.leg.br/api/v2/deputados/141456"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141458";"https://dadosabertos.camara.leg.br/api/v2/deputados/141458"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141459";"https://dadosabertos.camara.leg.br/api/v2/deputados/141459"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141480";"https://dadosabertos.camara.leg.br/api/v2/deputados/141480"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141485";"https://dadosabertos.camara.leg.br/api/v2/deputados/141485"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141487";"https://dadosabertos.camara.leg.br/api/v2/deputados/141487"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"141531";"https://dadosabertos.camara.leg.br/api/v2/deputados/141531"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"153423";"https://dadosabertos.camara.leg.br/api/v2/deputados/153423"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"154178";"https://dadosabertos.camara.leg.br/api/v2/deputados/154178"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160510";"https://dadosabertos.camara.leg.br/api/v2/deputados/160510"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160517";"https://dadosabertos.camara.leg.br/api/v2/deputados/160517"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160531";"https://dadosabertos.camara.leg.br/api/v2/deputados/160531"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160545";"https://dadosabertos.camara.leg.br/api/v2/deputados/160545"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160548";"https://dadosabertos.camara.leg.br/api/v2/deputados/160548"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160552";"https://dadosabertos.camara.leg.br/api/v2/deputados/160552"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160553";"https://dadosabertos.camara.leg.br/api/v2/deputados/160553"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160558";"https://dadosabertos.camara.leg.br/api/v2/deputados/160558"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160588";"https://dadosabertos.camara.leg.br/api/v2/deputados/160588"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160591";"https://dadosabertos.camara.leg.br/api/v2/deputados/160591"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160592";"https://dadosabertos.camara.leg.br/api/v2/deputados/160592"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160599";"https://dadosabertos.camara.leg.br/api/v2/deputados/160599"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"2023-02-28T13:55:00";"160600";"https://dadosabertos.camara.leg.br/api/v2/deputados/160600"
